	identifier	file	clip	clip_soft	scale	sum_stat	strand_pair	description
162	CNhs10600+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10600/summary/coverage+.w5	384	64	1.0	sum_sqrt	163	CAGE:forelimb, embryo E12
163	CNhs10600-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10600/summary/coverage-.w5	384	64	1.0	sum_sqrt	162	CAGE:forelimb, embryo E12
164	CNhs10601+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10601/summary/coverage+.w5	384	64	1.0	sum_sqrt	165	CAGE:liver, embryo E12
165	CNhs10601-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10601/summary/coverage-.w5	384	64	1.0	sum_sqrt	164	CAGE:liver, embryo E12
166	CNhs10602+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10602/summary/coverage+.w5	384	64	1.0	sum_sqrt	167	CAGE:intestine, embryo E15
167	CNhs10602-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10602/summary/coverage-.w5	384	64	1.0	sum_sqrt	166	CAGE:intestine, embryo E15
168	CNhs10603+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10603/summary/coverage+.w5	384	64	1.0	sum_sqrt	169	CAGE:stomach, embryo E15
169	CNhs10603-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10603/summary/coverage-.w5	384	64	1.0	sum_sqrt	168	CAGE:stomach, embryo E15
170	CNhs10604+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10604/summary/coverage+.w5	384	64	1.0	sum_sqrt	171	CAGE:lung, embryo E14
171	CNhs10604-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10604/summary/coverage-.w5	384	64	1.0	sum_sqrt	170	CAGE:lung, embryo E14
172	CNhs10605+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10605/summary/coverage+.w5	384	64	1.0	sum_sqrt	173	CAGE:lung, embryo E17
173	CNhs10605-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10605/summary/coverage-.w5	384	64	1.0	sum_sqrt	172	CAGE:lung, embryo E17
174	CNhs10606+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10606/summary/coverage+.w5	384	64	1.0	sum_sqrt	175	CAGE:kidney, embryo E14
175	CNhs10606-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10606/summary/coverage-.w5	384	64	1.0	sum_sqrt	174	CAGE:kidney, embryo E14
176	CNhs10609+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10609/summary/coverage+.w5	384	64	1.0	sum_sqrt	177	CAGE:Clontech Mouse Universal Reference Total RNA, pool1
177	CNhs10609-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10609/summary/coverage-.w5	384	64	1.0	sum_sqrt	176	CAGE:Clontech Mouse Universal Reference Total RNA, pool1
178	CNhs10611+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10611/summary/coverage+.w5	384	64	1.0	sum_sqrt	179	CAGE:SABiosciences XpressRef Mouse Universal Total RNA, pool1
179	CNhs10611-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10611/summary/coverage-.w5	384	64	1.0	sum_sqrt	178	CAGE:SABiosciences XpressRef Mouse Universal Total RNA, pool1
180	CNhs10613+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10613/summary/coverage+.w5	384	64	1.0	sum_sqrt	181	CAGE:Universal RNA - Mouse Normal Tissues Biochain, pool1
181	CNhs10613-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10613/summary/coverage-.w5	384	64	1.0	sum_sqrt	180	CAGE:Universal RNA - Mouse Normal Tissues Biochain, pool1
182	CNhs10997+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10997/summary/coverage+.w5	384	64	1.0	sum_sqrt	183	CAGE:kidney, embryo E15
183	CNhs10997-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10997/summary/coverage-.w5	384	64	1.0	sum_sqrt	182	CAGE:kidney, embryo E15
184	CNhs10998+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10998/summary/coverage+.w5	384	64	1.0	sum_sqrt	185	CAGE:lung, embryo E16
185	CNhs10998-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10998/summary/coverage-.w5	384	64	1.0	sum_sqrt	184	CAGE:lung, embryo E16
186	CNhs10999+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10999/summary/coverage+.w5	384	64	1.0	sum_sqrt	187	CAGE:stomach, embryo E18
187	CNhs10999-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs10999/summary/coverage-.w5	384	64	1.0	sum_sqrt	186	CAGE:stomach, embryo E18
188	CNhs11001+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11001/summary/coverage+.w5	384	64	1.0	sum_sqrt	189	CAGE:kidney, embryo E18
189	CNhs11001-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11001/summary/coverage-.w5	384	64	1.0	sum_sqrt	188	CAGE:kidney, embryo E18
190	CNhs11002+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11002/summary/coverage+.w5	384	64	1.0	sum_sqrt	191	CAGE:thymus, embryo E16
191	CNhs11002-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11002/summary/coverage-.w5	384	64	1.0	sum_sqrt	190	CAGE:thymus, embryo E16
192	CNhs11003+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11003/summary/coverage+.w5	384	64	1.0	sum_sqrt	193	CAGE:pancreas, embryo E16
193	CNhs11003-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11003/summary/coverage-.w5	384	64	1.0	sum_sqrt	192	CAGE:pancreas, embryo E16
194	CNhs11004+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11004/summary/coverage+.w5	384	64	1.0	sum_sqrt	195	CAGE:adrenal gland, embryo E16
195	CNhs11004-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11004/summary/coverage-.w5	384	64	1.0	sum_sqrt	194	CAGE:adrenal gland, embryo E16
196	CNhs11005+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11005/summary/coverage+.w5	384	64	1.0	sum_sqrt	197	CAGE:thymus, embryo E15
197	CNhs11005-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11005/summary/coverage-.w5	384	64	1.0	sum_sqrt	196	CAGE:thymus, embryo E15
198	CNhs11006+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11006/summary/coverage+.w5	384	64	1.0	sum_sqrt	199	CAGE:stomach, embryo E17
199	CNhs11006-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11006/summary/coverage-.w5	384	64	1.0	sum_sqrt	198	CAGE:stomach, embryo E17
200	CNhs11007+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11007/summary/coverage+.w5	384	64	1.0	sum_sqrt	201	CAGE:forelimb, embryo E15
201	CNhs11007-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11007/summary/coverage-.w5	384	64	1.0	sum_sqrt	200	CAGE:forelimb, embryo E15
202	CNhs11008+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11008/summary/coverage+.w5	384	64	1.0	sum_sqrt	203	CAGE:forelimb, embryo E18
203	CNhs11008-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11008/summary/coverage-.w5	384	64	1.0	sum_sqrt	202	CAGE:forelimb, embryo E18
204	CNhs11009+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11009/summary/coverage+.w5	384	64	1.0	sum_sqrt	205	CAGE:pituitary gland, embryo E13
205	CNhs11009-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11009/summary/coverage-.w5	384	64	1.0	sum_sqrt	204	CAGE:pituitary gland, embryo E13
206	CNhs11010+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11010/summary/coverage+.w5	384	64	1.0	sum_sqrt	207	CAGE:intestine, embryo E13
207	CNhs11010-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11010/summary/coverage-.w5	384	64	1.0	sum_sqrt	206	CAGE:intestine, embryo E13
208	CNhs11011+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11011/summary/coverage+.w5	384	64	1.0	sum_sqrt	209	CAGE:spleen, embryo E18
209	CNhs11011-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11011/summary/coverage-.w5	384	64	1.0	sum_sqrt	208	CAGE:spleen, embryo E18
210	CNhs11012+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11012/summary/coverage+.w5	384	64	1.0	sum_sqrt	211	CAGE:pancreas, embryo E14
211	CNhs11012-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11012/summary/coverage-.w5	384	64	1.0	sum_sqrt	210	CAGE:pancreas, embryo E14
212	CNhs11013+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11013/summary/coverage+.w5	384	64	1.0	sum_sqrt	213	CAGE:heart, embryo E13
213	CNhs11013-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11013/summary/coverage-.w5	384	64	1.0	sum_sqrt	212	CAGE:heart, embryo E13
214	CNhs11014+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11014/summary/coverage+.w5	384	64	1.0	sum_sqrt	215	CAGE:whole body, embryo E11
215	CNhs11014-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11014/summary/coverage-.w5	384	64	1.0	sum_sqrt	214	CAGE:whole body, embryo E11
216	CNhs11015+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11015/summary/coverage+.w5	384	64	1.0	sum_sqrt	217	CAGE:heart, embryo E12
217	CNhs11015-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11015/summary/coverage-.w5	384	64	1.0	sum_sqrt	216	CAGE:heart, embryo E12
218	CNhs11016+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11016/summary/coverage+.w5	384	64	1.0	sum_sqrt	219	CAGE:eyeball, embryo E12
219	CNhs11016-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11016/summary/coverage-.w5	384	64	1.0	sum_sqrt	218	CAGE:eyeball, embryo E12
220	CNhs11017+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11017/summary/coverage+.w5	384	64	1.0	sum_sqrt	221	CAGE:heart, embryo E15
221	CNhs11017-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11017/summary/coverage-.w5	384	64	1.0	sum_sqrt	220	CAGE:heart, embryo E15
222	CNhs11018+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11018/summary/coverage+.w5	384	64	1.0	sum_sqrt	223	CAGE:pituitary gland, embryo E12
223	CNhs11018-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11018/summary/coverage-.w5	384	64	1.0	sum_sqrt	222	CAGE:pituitary gland, embryo E12
224	CNhs11019+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11019/summary/coverage+.w5	384	64	1.0	sum_sqrt	225	CAGE:intestine, embryo E12
225	CNhs11019-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11019/summary/coverage-.w5	384	64	1.0	sum_sqrt	224	CAGE:intestine, embryo E12
226	CNhs11020+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11020/summary/coverage+.w5	384	64	1.0	sum_sqrt	227	CAGE:lung, embryo E15
227	CNhs11020-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11020/summary/coverage-.w5	384	64	1.0	sum_sqrt	226	CAGE:lung, embryo E15
228	CNhs11021+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11021/summary/coverage+.w5	384	64	1.0	sum_sqrt	229	CAGE:heart, embryo E16
229	CNhs11021-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11021/summary/coverage-.w5	384	64	1.0	sum_sqrt	228	CAGE:heart, embryo E16
230	CNhs11022+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11022/summary/coverage+.w5	384	64	1.0	sum_sqrt	231	CAGE:stomach, embryo E16
231	CNhs11022-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11022/summary/coverage-.w5	384	64	1.0	sum_sqrt	230	CAGE:stomach, embryo E16
232	CNhs11023+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11023/summary/coverage+.w5	384	64	1.0	sum_sqrt	233	CAGE:eyeball, embryo E17
233	CNhs11023-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11023/summary/coverage-.w5	384	64	1.0	sum_sqrt	232	CAGE:eyeball, embryo E17
234	CNhs11025+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11025/summary/coverage+.w5	384	64	1.0	sum_sqrt	235	CAGE:heart, embryo E17
235	CNhs11025-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11025/summary/coverage-.w5	384	64	1.0	sum_sqrt	234	CAGE:heart, embryo E17
236	CNhs11026+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11026/summary/coverage+.w5	384	64	1.0	sum_sqrt	237	CAGE:adrenal gland, embryo E18
237	CNhs11026-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11026/summary/coverage-.w5	384	64	1.0	sum_sqrt	236	CAGE:adrenal gland, embryo E18
238	CNhs11027+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11027/summary/coverage+.w5	384	64	1.0	sum_sqrt	239	CAGE:testis, embryo E18
239	CNhs11027-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11027/summary/coverage-.w5	384	64	1.0	sum_sqrt	238	CAGE:testis, embryo E18
240	CNhs11028+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11028/summary/coverage+.w5	384	64	1.0	sum_sqrt	241	CAGE:kidney, embryo E17
241	CNhs11028-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11028/summary/coverage-.w5	384	64	1.0	sum_sqrt	240	CAGE:kidney, embryo E17
242	CNhs11029+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11029/summary/coverage+.w5	384	64	1.0	sum_sqrt	243	CAGE:testis, embryo E17
243	CNhs11029-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11029/summary/coverage-.w5	384	64	1.0	sum_sqrt	242	CAGE:testis, embryo E17
244	CNhs11030+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11030/summary/coverage+.w5	384	64	1.0	sum_sqrt	245	CAGE:heart, embryo E18
245	CNhs11030-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11030/summary/coverage-.w5	384	64	1.0	sum_sqrt	244	CAGE:heart, embryo E18
246	CNhs11031+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11031/summary/coverage+.w5	384	64	1.0	sum_sqrt	247	CAGE:testis, embryo E13
247	CNhs11031-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11031/summary/coverage-.w5	384	64	1.0	sum_sqrt	246	CAGE:testis, embryo E13
248	CNhs11033+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11033/summary/coverage+.w5	384	64	1.0	sum_sqrt	249	CAGE:testis, embryo E16
249	CNhs11033-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11033/summary/coverage-.w5	384	64	1.0	sum_sqrt	248	CAGE:testis, embryo E16
250	CNhs11034+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11034/summary/coverage+.w5	384	64	1.0	sum_sqrt	251	CAGE:testis, embryo E15
251	CNhs11034-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11034/summary/coverage-.w5	384	64	1.0	sum_sqrt	250	CAGE:testis, embryo E15
252	CNhs11035+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11035/summary/coverage+.w5	384	64	1.0	sum_sqrt	253	CAGE:spleen, embryo E16
253	CNhs11035-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11035/summary/coverage-.w5	384	64	1.0	sum_sqrt	252	CAGE:spleen, embryo E16
254	CNhs11036+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11036/summary/coverage+.w5	384	64	1.0	sum_sqrt	255	CAGE:pituitary gland, embryo E16
255	CNhs11036-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11036/summary/coverage-.w5	384	64	1.0	sum_sqrt	254	CAGE:pituitary gland, embryo E16
256	CNhs11037+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11037/summary/coverage+.w5	384	64	1.0	sum_sqrt	257	CAGE:pituitary gland, embryo E14
257	CNhs11037-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11037/summary/coverage-.w5	384	64	1.0	sum_sqrt	256	CAGE:pituitary gland, embryo E14
258	CNhs11038+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11038/summary/coverage+.w5	384	64	1.0	sum_sqrt	259	CAGE:adrenal gland, embryo E14
259	CNhs11038-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11038/summary/coverage-.w5	384	64	1.0	sum_sqrt	258	CAGE:adrenal gland, embryo E14
260	CNhs11039+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11039/summary/coverage+.w5	384	64	1.0	sum_sqrt	261	CAGE:pituitary gland, embryo E17
261	CNhs11039-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11039/summary/coverage-.w5	384	64	1.0	sum_sqrt	260	CAGE:pituitary gland, embryo E17
262	CNhs11040+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11040/summary/coverage+.w5	384	64	1.0	sum_sqrt	263	CAGE:ovary, embryo E18
263	CNhs11040-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11040/summary/coverage-.w5	384	64	1.0	sum_sqrt	262	CAGE:ovary, embryo E18
264	CNhs11041+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11041/summary/coverage+.w5	384	64	1.0	sum_sqrt	265	CAGE:thymus, embryo E14
265	CNhs11041-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11041/summary/coverage-.w5	384	64	1.0	sum_sqrt	264	CAGE:thymus, embryo E14
266	CNhs11042+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11042/summary/coverage+.w5	384	64	1.0	sum_sqrt	267	CAGE:pancreas, embryo E15
267	CNhs11042-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11042/summary/coverage-.w5	384	64	1.0	sum_sqrt	266	CAGE:pancreas, embryo E15
268	CNhs11043+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11043/summary/coverage+.w5	384	64	1.0	sum_sqrt	269	CAGE:adrenal gland, embryo E17
269	CNhs11043-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11043/summary/coverage-.w5	384	64	1.0	sum_sqrt	268	CAGE:adrenal gland, embryo E17
270	CNhs11044+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11044/summary/coverage+.w5	384	64	1.0	sum_sqrt	271	CAGE:gonad, embryo E13
271	CNhs11044-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11044/summary/coverage-.w5	384	64	1.0	sum_sqrt	270	CAGE:gonad, embryo E13
272	CNhs11056+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11055/summary/coverage+.w5	384	64	1.0	sum_sqrt	273	CAGE:Mouse Aortic Smooth Muscle cells - differentiated, biol_
273	CNhs11056-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11055/summary/coverage-.w5	384	64	1.0	sum_sqrt	272	CAGE:Mouse Aortic Smooth Muscle cells - differentiated, biol_
274	CNhs11093+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11093/summary/coverage+.w5	384	64	1.0	sum_sqrt	275	CAGE:mouse fibroblast cell line: CRL-1658 NIH/3T3
275	CNhs11093-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11093/summary/coverage-.w5	384	64	1.0	sum_sqrt	274	CAGE:mouse fibroblast cell line: CRL-1658 NIH/3T3
276	CNhs11094+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11094/summary/coverage+.w5	384	64	1.0	sum_sqrt	277	CAGE:pancreas, neonate N25
277	CNhs11094-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11094/summary/coverage-.w5	384	64	1.0	sum_sqrt	276	CAGE:pancreas, neonate N25
278	CNhs11095+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11095/summary/coverage+.w5	384	64	1.0	sum_sqrt	279	CAGE:intestine, neonate N07
279	CNhs11095-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11095/summary/coverage-.w5	384	64	1.0	sum_sqrt	278	CAGE:intestine, neonate N07
280	CNhs11097+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11097/summary/coverage+.w5	384	64	1.0	sum_sqrt	281	CAGE:skin, neonate N06
281	CNhs11097-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11097/summary/coverage-.w5	384	64	1.0	sum_sqrt	280	CAGE:skin, neonate N06
282	CNhs11098+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11098/summary/coverage+.w5	384	64	1.0	sum_sqrt	283	CAGE:intestine, neonate N10
283	CNhs11098-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11098/summary/coverage-.w5	384	64	1.0	sum_sqrt	282	CAGE:intestine, neonate N10
284	CNhs11099+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11099/summary/coverage+.w5	384	64	1.0	sum_sqrt	285	CAGE:spleen, neonate N25
285	CNhs11099-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11099/summary/coverage-.w5	384	64	1.0	sum_sqrt	284	CAGE:spleen, neonate N25
286	CNhs11101+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11101/summary/coverage+.w5	384	64	1.0	sum_sqrt	287	CAGE:liver, neonate N06
287	CNhs11101-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11101/summary/coverage-.w5	384	64	1.0	sum_sqrt	286	CAGE:liver, neonate N06
288	CNhs11102+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11102/summary/coverage+.w5	384	64	1.0	sum_sqrt	289	CAGE:intestine, neonate N06
289	CNhs11102-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11102/summary/coverage-.w5	384	64	1.0	sum_sqrt	288	CAGE:intestine, neonate N06
290	CNhs11103+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11103/summary/coverage+.w5	384	64	1.0	sum_sqrt	291	CAGE:liver, neonate N07
291	CNhs11103-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11103/summary/coverage-.w5	384	64	1.0	sum_sqrt	290	CAGE:liver, neonate N07
292	CNhs11104+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11104/summary/coverage+.w5	384	64	1.0	sum_sqrt	293	CAGE:stomach, neonate N25
293	CNhs11104-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11104/summary/coverage-.w5	384	64	1.0	sum_sqrt	292	CAGE:stomach, neonate N25
294	CNhs11105+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11105/summary/coverage+.w5	384	64	1.0	sum_sqrt	295	CAGE:pancreas, neonate N00
295	CNhs11105-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11105/summary/coverage-.w5	384	64	1.0	sum_sqrt	294	CAGE:pancreas, neonate N00
296	CNhs11106+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11106/summary/coverage+.w5	384	64	1.0	sum_sqrt	297	CAGE:liver, neonate N30
297	CNhs11106-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11106/summary/coverage-.w5	384	64	1.0	sum_sqrt	296	CAGE:liver, neonate N30
298	CNhs11107+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11107/summary/coverage+.w5	384	64	1.0	sum_sqrt	299	CAGE:cortex, neonate N30
299	CNhs11107-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11107/summary/coverage-.w5	384	64	1.0	sum_sqrt	298	CAGE:cortex, neonate N30
300	CNhs11108+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11108/summary/coverage+.w5	384	64	1.0	sum_sqrt	301	CAGE:skin, neonate N10
301	CNhs11108-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11108/summary/coverage-.w5	384	64	1.0	sum_sqrt	300	CAGE:skin, neonate N10
302	CNhs11109+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11109/summary/coverage+.w5	384	64	1.0	sum_sqrt	303	CAGE:lung, neonate N20
303	CNhs11109-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11109/summary/coverage-.w5	384	64	1.0	sum_sqrt	302	CAGE:lung, neonate N20
304	CNhs11110+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11110/summary/coverage+.w5	384	64	1.0	sum_sqrt	305	CAGE:testis, neonate N20
305	CNhs11110-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11110/summary/coverage-.w5	384	64	1.0	sum_sqrt	304	CAGE:testis, neonate N20
306	CNhs11111+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11111/summary/coverage+.w5	384	64	1.0	sum_sqrt	307	CAGE:lung, neonate N07
307	CNhs11111-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11111/summary/coverage-.w5	384	64	1.0	sum_sqrt	306	CAGE:lung, neonate N07
308	CNhs11112+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11112/summary/coverage+.w5	384	64	1.0	sum_sqrt	309	CAGE:spleen, neonate N20
309	CNhs11112-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11112/summary/coverage-.w5	384	64	1.0	sum_sqrt	308	CAGE:spleen, neonate N20
310	CNhs11113+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11113/summary/coverage+.w5	384	64	1.0	sum_sqrt	311	CAGE:kidney, neonate N20
311	CNhs11113-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11113/summary/coverage-.w5	384	64	1.0	sum_sqrt	310	CAGE:kidney, neonate N20
312	CNhs11114+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11114/summary/coverage+.w5	384	64	1.0	sum_sqrt	313	CAGE:small intestine, neonate N16
313	CNhs11114-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11114/summary/coverage-.w5	384	64	1.0	sum_sqrt	312	CAGE:small intestine, neonate N16
314	CNhs11115+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11115/summary/coverage+.w5	384	64	1.0	sum_sqrt	315	CAGE:liver, neonate N10
315	CNhs11115-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11115/summary/coverage-.w5	384	64	1.0	sum_sqrt	314	CAGE:liver, neonate N10
316	CNhs11116+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11116/summary/coverage+.w5	384	64	1.0	sum_sqrt	317	CAGE:spleen, neonate N10
317	CNhs11116-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11116/summary/coverage-.w5	384	64	1.0	sum_sqrt	316	CAGE:spleen, neonate N10
318	CNhs11117+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs11117/summary/coverage+.w5	384	64	1.0	sum_sqrt	319	CAGE:liver, neonate N00
