	identifier	file	clip	clip_soft	scale	sum_stat	strand_pair	description
2316	ENCFF829TKX+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COP/summary/coverage+.w5	384	64	0.3	sum_sqrt	2317	RNA:BJ
2317	ENCFF829TKX-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COP/summary/coverage-.w5	384	64	0.3	sum_sqrt	2316	RNA:BJ
2318	ENCFF914IXY+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COQ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2319	RNA:GM12878
2319	ENCFF914IXY-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COQ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2318	RNA:GM12878
2320	ENCFF696CDU+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COR/summary/coverage+.w5	384	64	0.3	sum_sqrt	2321	RNA:GM12878 cytosolic fraction
2321	ENCFF696CDU-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COR/summary/coverage-.w5	384	64	0.3	sum_sqrt	2320	RNA:GM12878 cytosolic fraction
2322	ENCFF501KFP+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COU/summary/coverage+.w5	384	64	0.3	sum_sqrt	2323	RNA:H1
2323	ENCFF501KFP-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COU/summary/coverage-.w5	384	64	0.3	sum_sqrt	2322	RNA:H1
2324	ENCFF729MSA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COV/summary/coverage+.w5	384	64	0.3	sum_sqrt	2325	RNA:H1 cytosolic fraction
2325	ENCFF729MSA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COV/summary/coverage-.w5	384	64	0.3	sum_sqrt	2324	RNA:H1 cytosolic fraction
2326	ENCFF587OLO+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COW/summary/coverage+.w5	384	64	0.3	sum_sqrt	2327	RNA:H1 nuclear fraction
2327	ENCFF587OLO-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COW/summary/coverage-.w5	384	64	0.3	sum_sqrt	2326	RNA:H1 nuclear fraction
2328	ENCFF888MQS+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COX/summary/coverage+.w5	384	64	0.3	sum_sqrt	2329	RNA:mammary epithelial cell female
2329	ENCFF888MQS-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COX/summary/coverage-.w5	384	64	0.3	sum_sqrt	2328	RNA:mammary epithelial cell female
2330	ENCFF049VPK+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COY/summary/coverage+.w5	384	64	0.3	sum_sqrt	2331	RNA:skeletal muscle myoblast
2331	ENCFF049VPK-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COY/summary/coverage-.w5	384	64	0.3	sum_sqrt	2330	RNA:skeletal muscle myoblast
2332	ENCFF005LKD+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2333	RNA:endothelial cell of umbilical vein male newborn
2333	ENCFF005LKD-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000COZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2332	RNA:endothelial cell of umbilical vein male newborn
2334	ENCFF032IMA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPA/summary/coverage+.w5	384	64	0.3	sum_sqrt	2335	RNA:endothelial cell of umbilical vein cytosolic fraction male newborn
2335	ENCFF032IMA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPA/summary/coverage-.w5	384	64	0.3	sum_sqrt	2334	RNA:endothelial cell of umbilical vein cytosolic fraction male newborn
2336	ENCFF804BGA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPB/summary/coverage+.w5	384	64	0.3	sum_sqrt	2337	RNA:endothelial cell of umbilical vein nuclear fraction male newborn
2337	ENCFF804BGA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPB/summary/coverage-.w5	384	64	0.3	sum_sqrt	2336	RNA:endothelial cell of umbilical vein nuclear fraction male newborn
2338	ENCFF431NUC+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPC/summary/coverage+.w5	384	64	0.3	sum_sqrt	2339	RNA:HepG2 nuclear fraction
2339	ENCFF431NUC-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPC/summary/coverage-.w5	384	64	0.3	sum_sqrt	2338	RNA:HepG2 nuclear fraction
2340	ENCFF065PJM+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPE/summary/coverage+.w5	384	64	0.3	sum_sqrt	2341	RNA:HepG2
2341	ENCFF065PJM-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPE/summary/coverage-.w5	384	64	0.3	sum_sqrt	2340	RNA:HepG2
2342	ENCFF518DFP+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPF/summary/coverage+.w5	384	64	0.3	sum_sqrt	2343	RNA:HepG2 cytosolic fraction
2343	ENCFF518DFP-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPF/summary/coverage-.w5	384	64	0.3	sum_sqrt	2342	RNA:HepG2 cytosolic fraction
2344	ENCFF119ONM+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPH/summary/coverage+.w5	384	64	0.3	sum_sqrt	2345	RNA:K562
2345	ENCFF119ONM-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPH/summary/coverage-.w5	384	64	0.3	sum_sqrt	2344	RNA:K562
2346	ENCFF217JSG+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPJ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2347	RNA:keratinocyte nuclear fraction female
2347	ENCFF217JSG-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPJ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2346	RNA:keratinocyte nuclear fraction female
2348	ENCFF226FBQ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPK/summary/coverage+.w5	384	64	0.3	sum_sqrt	2349	RNA:keratinocyte cytosolic fraction female
2349	ENCFF226FBQ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPK/summary/coverage-.w5	384	64	0.3	sum_sqrt	2348	RNA:keratinocyte cytosolic fraction female
2350	ENCFF703WGS+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPL/summary/coverage+.w5	384	64	0.3	sum_sqrt	2351	RNA:keratinocyte female
2351	ENCFF703WGS-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPL/summary/coverage-.w5	384	64	0.3	sum_sqrt	2350	RNA:keratinocyte female
2352	ENCFF664JII+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPM/summary/coverage+.w5	384	64	0.3	sum_sqrt	2353	RNA:fibroblast of lung male adult (45 years)
2353	ENCFF664JII-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPM/summary/coverage-.w5	384	64	0.3	sum_sqrt	2352	RNA:fibroblast of lung male adult (45 years)
2354	ENCFF217KTR+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPN/summary/coverage+.w5	384	64	0.3	sum_sqrt	2355	RNA:SK-N-SH treated with 6 uM all-trans-retinoic acid for 48 hours
2355	ENCFF217KTR-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPN/summary/coverage-.w5	384	64	0.3	sum_sqrt	2354	RNA:SK-N-SH treated with 6 uM all-trans-retinoic acid for 48 hours
2356	ENCFF983FMY+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPO/summary/coverage+.w5	384	64	0.3	sum_sqrt	2357	RNA:GM12878 nuclear fraction
2357	ENCFF983FMY-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPO/summary/coverage-.w5	384	64	0.3	sum_sqrt	2356	RNA:GM12878 nuclear fraction
2358	ENCFF425GMM+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPP/summary/coverage+.w5	384	64	0.3	sum_sqrt	2359	RNA:HeLa-S3 cytosolic fraction
2359	ENCFF425GMM-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPP/summary/coverage-.w5	384	64	0.3	sum_sqrt	2358	RNA:HeLa-S3 cytosolic fraction
2360	ENCFF515VVS+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPQ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2361	RNA:HeLa-S3 nuclear fraction
2361	ENCFF515VVS-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPQ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2360	RNA:HeLa-S3 nuclear fraction
2362	ENCFF708PAF+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPR/summary/coverage+.w5	384	64	0.3	sum_sqrt	2363	RNA:HeLa-S3
2363	ENCFF708PAF-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPR/summary/coverage-.w5	384	64	0.3	sum_sqrt	2362	RNA:HeLa-S3
2364	ENCFF669RVI+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPS/summary/coverage+.w5	384	64	0.3	sum_sqrt	2365	RNA:K562 nuclear fraction
2365	ENCFF669RVI-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPS/summary/coverage-.w5	384	64	0.3	sum_sqrt	2364	RNA:K562 nuclear fraction
2366	ENCFF795XIC+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPT/summary/coverage+.w5	384	64	0.3	sum_sqrt	2367	RNA:MCF-7
2367	ENCFF795XIC-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPT/summary/coverage-.w5	384	64	0.3	sum_sqrt	2366	RNA:MCF-7
2368	ENCFF124AUH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPY/summary/coverage+.w5	384	64	0.3	sum_sqrt	2369	RNA:K562 chromatin fraction
2369	ENCFF124AUH-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPY/summary/coverage-.w5	384	64	0.3	sum_sqrt	2368	RNA:K562 chromatin fraction
2370	ENCFF886LMB+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2371	RNA:K562 nucleolus fraction
2371	ENCFF886LMB-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CPZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2370	RNA:K562 nucleolus fraction
2372	ENCFF246QLC+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CQA/summary/coverage+.w5	384	64	0.3	sum_sqrt	2373	RNA:K562 nucleoplasmic fraction
2373	ENCFF246QLC-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CQA/summary/coverage-.w5	384	64	0.3	sum_sqrt	2372	RNA:K562 nucleoplasmic fraction
2374	ENCFF087WJT+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTK/summary/coverage+.w5	384	64	0.3	sum_sqrt	2375	RNA:IMR-90
2375	ENCFF087WJT-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTK/summary/coverage-.w5	384	64	0.3	sum_sqrt	2374	RNA:IMR-90
2376	ENCFF717ESE+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTL/summary/coverage+.w5	384	64	0.3	sum_sqrt	2377	RNA:A549 cytosolic fraction
2377	ENCFF717ESE-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTL/summary/coverage-.w5	384	64	0.3	sum_sqrt	2376	RNA:A549 cytosolic fraction
2378	ENCFF771QOV+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTM/summary/coverage+.w5	384	64	0.3	sum_sqrt	2379	RNA:A549 nuclear fraction
2379	ENCFF771QOV-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTM/summary/coverage-.w5	384	64	0.3	sum_sqrt	2378	RNA:A549 nuclear fraction
2380	ENCFF096YGQ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTN/summary/coverage+.w5	384	64	0.3	sum_sqrt	2381	RNA:IMR-90 cytosolic fraction
2381	ENCFF096YGQ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTN/summary/coverage-.w5	384	64	0.3	sum_sqrt	2380	RNA:IMR-90 cytosolic fraction
2382	ENCFF229AJQ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTO/summary/coverage+.w5	384	64	0.3	sum_sqrt	2383	RNA:MCF-7 nuclear fraction
2383	ENCFF229AJQ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTO/summary/coverage-.w5	384	64	0.3	sum_sqrt	2382	RNA:MCF-7 nuclear fraction
2384	ENCFF236YOT+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTP/summary/coverage+.w5	384	64	0.3	sum_sqrt	2385	RNA:IMR-90 nuclear fraction
2385	ENCFF236YOT-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTP/summary/coverage-.w5	384	64	0.3	sum_sqrt	2384	RNA:IMR-90 nuclear fraction
2386	ENCFF705NPF+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTQ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2387	RNA:IMR-90
2387	ENCFF705NPF-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTQ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2386	RNA:IMR-90
2388	ENCFF031HEW+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTR/summary/coverage+.w5	384	64	0.3	sum_sqrt	2389	RNA:SK-N-SH cytosolic fraction
2389	ENCFF031HEW-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTR/summary/coverage-.w5	384	64	0.3	sum_sqrt	2388	RNA:SK-N-SH cytosolic fraction
2390	ENCFF256CAM+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTS/summary/coverage+.w5	384	64	0.3	sum_sqrt	2391	RNA:SK-N-SH nuclear fraction
2391	ENCFF256CAM-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTS/summary/coverage-.w5	384	64	0.3	sum_sqrt	2390	RNA:SK-N-SH nuclear fraction
2392	ENCFF601EJS+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTT/summary/coverage+.w5	384	64	0.3	sum_sqrt	2393	RNA:SK-N-SH
2393	ENCFF601EJS-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTT/summary/coverage-.w5	384	64	0.3	sum_sqrt	2392	RNA:SK-N-SH
2394	ENCFF297JKU+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTU/summary/coverage+.w5	384	64	0.3	sum_sqrt	2395	RNA:MCF-7 cytosolic fraction
2395	ENCFF297JKU-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTU/summary/coverage-.w5	384	64	0.3	sum_sqrt	2394	RNA:MCF-7 cytosolic fraction
2396	ENCFF252DFZ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTV/summary/coverage+.w5	384	64	0.3	sum_sqrt	2397	RNA:B cell female adult (27 years) and female adult (43 years)
2397	ENCFF252DFZ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTV/summary/coverage-.w5	384	64	0.3	sum_sqrt	2396	RNA:B cell female adult (27 years) and female adult (43 years)
2398	ENCFF779FMR+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTX/summary/coverage+.w5	384	64	0.3	sum_sqrt	2399	RNA:placental pericyte female newborn and male newborn
2399	ENCFF779FMR-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTX/summary/coverage-.w5	384	64	0.3	sum_sqrt	2398	RNA:placental pericyte female newborn and male newborn
2400	ENCFF653TAB+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2401	RNA:mesenchymal stem cell of adipose female adult (37 years) and female adult (42 years)
2401	ENCFF653TAB-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CTZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2400	RNA:mesenchymal stem cell of adipose female adult (37 years) and female adult (42 years)
2402	ENCFF841GMC+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUA/summary/coverage+.w5	384	64	0.3	sum_sqrt	2403	RNA:hematopoietic multipotent progenitor cell
2403	ENCFF841GMC-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUA/summary/coverage-.w5	384	64	0.3	sum_sqrt	2402	RNA:hematopoietic multipotent progenitor cell
2404	ENCFF798NEI+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUB/summary/coverage+.w5	384	64	0.3	sum_sqrt	2405	RNA:hair follicle dermal papilla cell female adult (47 years) and female adult (70 years)
2405	ENCFF798NEI-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUB/summary/coverage-.w5	384	64	0.3	sum_sqrt	2404	RNA:hair follicle dermal papilla cell female adult (47 years) and female adult (70 years)
2406	ENCFF023YXV+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUC/summary/coverage+.w5	384	64	0.3	sum_sqrt	2407	RNA:CD14-positive monocyte female
2407	ENCFF023YXV-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUC/summary/coverage-.w5	384	64	0.3	sum_sqrt	2406	RNA:CD14-positive monocyte female
2408	ENCFF359MTP+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUD/summary/coverage+.w5	384	64	0.3	sum_sqrt	2409	RNA:mesenchymal stem cell of the bone marrow female adult (60 years) and male adult (57 years)
2409	ENCFF359MTP-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUD/summary/coverage-.w5	384	64	0.3	sum_sqrt	2408	RNA:mesenchymal stem cell of the bone marrow female adult (60 years) and male adult (57 years)
2410	ENCFF314QIG+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUE/summary/coverage+.w5	384	64	0.3	sum_sqrt	2411	RNA:articular chondrocyte of knee joint female adult (56 years) and male adult (64 years)
2411	ENCFF314QIG-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUE/summary/coverage-.w5	384	64	0.3	sum_sqrt	2410	RNA:articular chondrocyte of knee joint female adult (56 years) and male adult (64 years)
2412	ENCFF953CRN+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUF/summary/coverage+.w5	384	64	0.3	sum_sqrt	2413	RNA:osteoblast female adult (56 years) and male adult (62 years)
2413	ENCFF953CRN-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUF/summary/coverage-.w5	384	64	0.3	sum_sqrt	2412	RNA:osteoblast female adult (56 years) and male adult (62 years)
2414	ENCFF143TXA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUG/summary/coverage+.w5	384	64	0.3	sum_sqrt	2415	RNA:vein endothelial cell male adult (48 years) and male adult (52 years)
2415	ENCFF143TXA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUG/summary/coverage-.w5	384	64	0.3	sum_sqrt	2414	RNA:vein endothelial cell male adult (48 years) and male adult (52 years)
2416	ENCFF343FWG+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUH/summary/coverage+.w5	384	64	0.3	sum_sqrt	2417	RNA:fibroblast of dermis female adult (44 years) and female adult (55 years)
2417	ENCFF343FWG-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUH/summary/coverage-.w5	384	64	0.3	sum_sqrt	2416	RNA:fibroblast of dermis female adult (44 years) and female adult (55 years)
2418	ENCFF804YRV+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUI/summary/coverage+.w5	384	64	0.3	sum_sqrt	2419	RNA:skeletal muscle satellite cell female adult (64 years) and male adult (21 years)
2419	ENCFF804YRV-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUI/summary/coverage-.w5	384	64	0.3	sum_sqrt	2418	RNA:skeletal muscle satellite cell female adult (64 years) and male adult (21 years)
2420	ENCFF256ZZS+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUJ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2421	RNA:fibroblast of the aortic adventitia female adult (24 years) and male adult (47 years)
2421	ENCFF256ZZS-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUJ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2420	RNA:fibroblast of the aortic adventitia female adult (24 years) and male adult (47 years)
2422	ENCFF805HMR+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUK/summary/coverage+.w5	384	64	0.3	sum_sqrt	2423	RNA:thoracic aorta endothelial cell female adult (22 years) and male adult (55 years)
2423	ENCFF805HMR-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUK/summary/coverage-.w5	384	64	0.3	sum_sqrt	2422	RNA:thoracic aorta endothelial cell female adult (22 years) and male adult (55 years)
2424	ENCFF649CUP+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUL/summary/coverage+.w5	384	64	0.3	sum_sqrt	2425	RNA:fibroblast of villous mesenchyme female newborn and male newborn
2425	ENCFF649CUP-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUL/summary/coverage-.w5	384	64	0.3	sum_sqrt	2424	RNA:fibroblast of villous mesenchyme female newborn and male newborn
2426	ENCFF233TOO+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUM/summary/coverage+.w5	384	64	0.3	sum_sqrt	2427	RNA:subcutaneous preadipocyte female adult (62 years) and male adult (65 years)
2427	ENCFF233TOO-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUM/summary/coverage-.w5	384	64	0.3	sum_sqrt	2426	RNA:subcutaneous preadipocyte female adult (62 years) and male adult (65 years)
2428	ENCFF096YBH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUN/summary/coverage+.w5	384	64	0.3	sum_sqrt	2429	RNA:mammary epithelial cell female adult (23 years)
2429	ENCFF096YBH-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUN/summary/coverage-.w5	384	64	0.3	sum_sqrt	2428	RNA:mammary epithelial cell female adult (23 years)
2430	ENCFF492ICA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUO/summary/coverage+.w5	384	64	0.3	sum_sqrt	2431	RNA:mesenchymal stem cell of Wharton's jelly female newborn and male newborn
2431	ENCFF492ICA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUO/summary/coverage-.w5	384	64	0.3	sum_sqrt	2430	RNA:mesenchymal stem cell of Wharton's jelly female newborn and male newborn
2432	ENCFF591NKN+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUP/summary/coverage+.w5	384	64	0.3	sum_sqrt	2433	RNA:placental epithelial cell female newborn and male newborn
2433	ENCFF591NKN-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUP/summary/coverage-.w5	384	64	0.3	sum_sqrt	2432	RNA:placental epithelial cell female newborn and male newborn
2434	ENCFF723WDG+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUQ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2435	RNA:melanocyte of skin male child (1 year) and male child (3 years)
2435	ENCFF723WDG-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUQ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2434	RNA:melanocyte of skin male child (1 year) and male child (3 years)
2436	ENCFF230ZSG+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUR/summary/coverage+.w5	384	64	0.3	sum_sqrt	2437	RNA:melanocyte of skin female adult (52 years) and male adult (55 years)
2437	ENCFF230ZSG-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUR/summary/coverage-.w5	384	64	0.3	sum_sqrt	2436	RNA:melanocyte of skin female adult (52 years) and male adult (55 years)
2438	ENCFF151XTV+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUT/summary/coverage+.w5	384	64	0.3	sum_sqrt	2439	RNA:mononuclear cell female adult (52 years)
2439	ENCFF151XTV-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CUT/summary/coverage-.w5	384	64	0.3	sum_sqrt	2438	RNA:mononuclear cell female adult (52 years)
2440	ENCFF853JVS+	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CVT/summary/coverage+.w5	384	64	0.3	sum_sqrt	2441	RNA:GM12878 nucleolus fraction
2441	ENCFF853JVS-	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CVT/summary/coverage-.w5	384	64	0.3	sum_sqrt	2440	RNA:GM12878 nucleolus fraction
2442	ENCFF982YRZ	/home/drk/tillage/datasets/human/rna/encode/ENCSR000CWG/summary/coverage.w5	384	64	0.3	sum_sqrt	2442	RNA:K562 treated with Interferon gamma for 6 hours
